Date,Close,High,Low,Open,Volume
2012-01-01,1.5741000175476074,1.59089994430542,1.5542000532150269,1.5860999822616577,0
2012-02-01,1.5823999643325806,1.593850016593933,1.559000015258789,1.573699951171875,0
2012-03-01,1.5988999605178833,1.5988999605178833,1.5462000370025635,1.5738999843597412,0
2012-04-01,1.59660005569458,1.6061700582504272,1.56850004196167,1.5988999605178833,0
2012-05-01,1.5950000286102295,1.62090003490448,1.5895999670028687,1.6026999950408936,0
2012-06-01,1.5963000059127808,1.6092000007629395,1.582800030708313,1.5902999639511108,0
2012-07-01,1.5729999542236328,1.5996999740600586,1.5670000314712524,1.5963000059127808,0
2012-08-01,1.5670000314712524,1.5770000219345093,1.5463999509811401,1.5715999603271484,0
2012-09-01,1.5880999565124512,1.5987000465393066,1.5562000274658203,1.563599944114685,0
2012-10-01,1.6068400144577026,1.613010048866272,1.5612000226974487,1.586899995803833,0
2012-11-01,1.5923000574111938,1.6175999641418457,1.5813000202178955,1.6128000020980835,0
2012-12-01,1.6069999933242798,1.6207000017166138,1.5806000232696533,1.5913000106811523,0
2013-01-01,1.582900047302246,1.6171000003814697,1.5663000345230103,1.6146999597549438,0
2013-02-01,1.5516999959945679,1.5880000591278076,1.5348000526428223,1.5815000534057617,0
2013-03-01,1.545300006866455,1.5648000240325928,1.5245000123977661,1.562399983406067,0
2013-04-01,1.567199945449829,1.5818300247192383,1.5269999504089355,1.545300006866455,0
2013-05-01,1.5690499544143677,1.575260043144226,1.5443999767303467,1.5638999938964844,0
2013-06-01,1.5988999605178833,1.6258000135421753,1.5742499828338623,1.576300024986267,0
2013-07-01,1.569599986076355,1.6110999584197998,1.55840003490448,1.5985000133514404,0
2013-08-01,1.6331000328063965,1.6504000425338745,1.5571999549865723,1.5599000453948975,0
2013-09-01,1.6670000553131104,1.6677000522613525,1.6203999519348145,1.6331000328063965,0
2013-10-01,1.6790000200271606,1.6960500478744507,1.6448999643325806,1.6712000370025635,0
2013-11-01,1.736799955368042,1.7374999523162842,1.6575000286102295,1.6734299659729004,0
2013-12-01,1.7551000118255615,1.7677799463272095,1.7193000316619873,1.736799955368042,0
2014-01-01,1.8401299715042114,1.855720043182373,1.735200047492981,1.758180022239685,0
2014-02-01,1.8564000129699707,1.8647500276565552,1.7962100505828857,1.8293999433517456,0
2014-03-01,1.8391000032424927,1.8648200035095215,1.8277000188827515,1.8518999814987183,0
2014-04-01,1.8423999547958374,1.8584200143814087,1.816499948501587,1.8413000106811523,0
2014-05-01,1.8172999620437622,1.8570899963378906,1.809499979019165,1.8500699996948242,0
2014-06-01,1.8164000511169434,1.8473199605941772,1.8148000240325928,1.8172999620437622,0
2014-07-01,1.8438999652862549,1.8495999574661255,1.819200038909912,1.825600028038025,0
2014-08-01,1.8032000064849854,1.8513100147247314,1.795740008354187,1.8417999744415283,0
2014-09-01,1.8122999668121338,1.8200600147247314,1.7537000179290771,1.8045599460601807,0
2014-10-01,1.7906999588012695,1.8252500295639038,1.7856999635696411,1.8167999982833862,0
2014-11-01,1.787600040435791,1.8285000324249268,1.7550400495529175,1.801800012588501,0
2014-12-01,1.8062000274658203,1.8391000032424927,1.7781000137329102,1.788349986076355,0
2015-01-01,1.9160000085830688,1.9256999492645264,1.7763999700546265,1.8089699745178223,0
2015-02-01,1.926300048828125,1.9551700353622437,1.8796000480651855,1.9160000085830688,0
2015-03-01,1.876710057258606,1.9316999912261963,1.8480000495910645,1.926300048828125,0
2015-04-01,1.8538000583648682,1.8847999572753906,1.8147000074386597,1.881100058555603,0
2015-05-01,1.902999997138977,1.9184399843215942,1.822700023651123,1.8538000583648682,0
2015-06-01,1.9519200325012207,1.9639099836349487,1.884600043296814,1.9040000438690186,0
2015-07-01,2.029210090637207,2.040869951248169,1.9478000402450562,1.9568899869918823,0
2015-08-01,2.040709972381592,2.0969300270080566,2.0209999084472656,2.0501999855041504,0
2015-09-01,2.0336999893188477,2.055619955062866,2.0030999183654785,2.018899917602539,0
2015-10-01,2.0160999298095703,2.0323500633239746,1.9737600088119507,2.013740062713623,0
2015-11-01,2.0100700855255127,2.035710096359253,1.993149995803833,2.0186400413513184,0
2015-12-01,2.055389881134033,2.093899965286255,1.9856200218200684,2.009399890899658,0
2016-01-01,1.9902499914169312,2.0887300968170166,1.9883999824523926,2.048379898071289,0
2016-02-01,1.8777899742126465,2.0309600830078125,1.871500015258789,1.9903600215911865,0
2016-03-01,1.8649400472640991,1.9081100225448608,1.8477699756622314,1.8852800130844116,0
2016-04-01,1.8346999883651733,1.873110055923462,1.8105000257492065,1.8661799430847168,0
2016-05-01,1.90802001953125,1.92985999584198,1.8286900520324707,1.8346999883651733,0
2016-06-01,1.741170048713684,1.8981200456619263,1.7145600318908691,1.893239974975586,0
2016-07-01,1.7254300117492676,1.7443300485610962,1.6704200506210327,1.7279200553894043,0
2016-08-01,1.7131600379943848,1.754330039024353,1.6609100103378296,1.7260199785232544,0
2016-09-01,1.7050100564956665,1.7522300481796265,1.6891499757766724,1.7216600179672241,0
2016-10-01,1.6367499828338623,1.7036000490188599,1.5915499925613403,1.7036000490188599,0
2016-11-01,1.6773899793624878,1.711709976196289,1.6324000358581543,1.6418299674987793,0
2016-12-01,1.6583000421524048,1.6982200145721436,1.6478999853134155,1.6800299882888794,0
2017-01-01,1.6376999616622925,1.6618399620056152,1.5740100145339966,1.6583000421524048,0
2017-02-01,1.6401000022888184,1.654919981956482,1.6210500001907349,1.6411099433898926,0
2017-03-01,1.6634000539779663,1.688730001449585,1.6298099756240845,1.6477099657058716,0
2017-04-01,1.763800024986267,1.7714500427246094,1.6516799926757812,1.6718000173568726,0
2017-05-01,1.7252000570297241,1.784850001335144,1.717769980430603,1.7639800310134888,0
2017-06-01,1.6903599500656128,1.753250002861023,1.6727399826049805,1.7369600534439087,0
2017-07-01,1.637779951095581,1.690209984779358,1.623900055885315,1.6892000436782837,0
2017-08-01,1.631350040435791,1.6718000173568726,1.6004999876022339,1.6504900455474854,0
2017-09-01,1.6615999937057495,1.6790800094604492,1.5837899446487427,1.6133999824523926,0
2017-10-01,1.6941800117492676,1.712630033493042,1.6351399421691895,1.6615999937057495,0
2017-11-01,1.7258100509643555,1.744670033454895,1.6588000059127808,1.713320016860962,0
2017-12-01,1.698699951171875,1.7464799880981445,1.6877700090408325,1.744230031967163,0
2018-01-01,1.7457000017166138,1.7632700204849243,1.6679999828338623,1.6994999647140503,0
2018-02-01,1.7755999565124512,1.7803000211715698,1.736240029335022,1.7468899488449097,0
2018-03-01,1.8009999990463257,1.8414000272750854,1.761929988861084,1.7651000022888184,0
2018-04-01,1.768149971961975,1.8148399591445923,1.7623800039291382,1.8009999990463257,0
2018-05-01,1.7124600410461426,1.7670999765396118,1.7060099840164185,1.7668999433517456,0
2018-06-01,1.7309999465942383,1.7764300107955933,1.7168699502944946,1.7201299667358398,0
2018-07-01,1.7110799551010132,1.7473200559616089,1.705880045890808,1.7309999465942383,0
2018-08-01,1.689479947090149,1.7114299535751343,1.65910005569458,1.7076200246810913,0
2018-09-01,1.6785000562667847,1.720039963722229,1.6785000562667847,1.6856000423431396,0
2018-10-01,1.666200041770935,1.7283899784088135,1.6598000526428223,1.6741000413894653,0
2018-11-01,1.6965999603271484,1.7253899574279785,1.6795899868011475,1.6795899868011475,0
2018-12-01,1.728950023651123,1.7492599487304688,1.6651999950408936,1.6960999965667725,0
2019-01-01,1.7233999967575073,1.7513500452041626,1.6644400358200073,1.735200047492981,0
2019-02-01,1.7505500316619873,1.754930019378662,1.6973700523376465,1.720710039138794,0
2019-03-01,1.7403000593185425,1.7781000137329102,1.7343800067901611,1.7462300062179565,0
2019-04-01,1.7398300170898438,1.7613600492477417,1.7318999767303467,1.73812997341156,0
2019-05-01,1.7052799463272095,1.7727700471878052,1.6903200149536133,1.7458900213241577,0
2019-06-01,1.6586999893188477,1.7107399702072144,1.6578999757766724,1.7028000354766846,0
2019-07-01,1.5987900495529175,1.6641000509262085,1.5957000255584717,1.661520004272461,0
2019-08-01,1.614799976348877,1.6359000205993652,1.5750999450683594,1.603600025177002,0
2019-09-01,1.6270099878311157,1.6690000295639038,1.5956900119781494,1.614799976348877,0
2019-10-01,1.6984200477600098,1.7074099779129028,1.6193900108337402,1.6270999908447266,0
2019-11-01,1.7155100107192993,1.7267999649047852,1.6850999593734741,1.7036000490188599,0
2019-12-01,1.7124799489974976,1.777109980583191,1.66798996925354,1.7155590057373047,0
2020-01-01,1.7283899784088135,1.7449699640274048,1.6920000314712524,1.7243000268936157,0
2020-02-01,1.7172420024871826,1.7478580474853516,1.7021600008010864,1.7468760013580322,0
2020-03-01,1.7538800239562988,1.8031699657440186,1.663930058479309,1.7172420024871826,0
2020-04-01,1.7301599979400635,1.7687499523162842,1.7219899892807007,1.7465699911117554,0
2020-05-01,1.6989660263061523,1.7699400186538696,1.6846599578857422,1.755079984664917,0
2020-06-01,1.6810200214385986,1.7173999547958374,1.6754599809646606,1.7009199857711792,0
2020-07-01,1.7592999935150146,1.767359972000122,1.677299976348877,1.6814600229263306,0
2020-08-01,1.7466000318527222,1.758829951286316,1.7216999530792236,1.7545280456542969,0
2020-09-01,1.7217700481414795,1.7553900480270386,1.6812599897384644,1.742210030555725,0
2020-10-01,1.7291680574417114,1.7348699569702148,1.6907999515533447,1.7188199758529663,0
2020-11-01,1.7307000160217285,1.749619960784912,1.6984699964523315,1.7291680574417114,0
2020-12-01,1.7375199794769287,1.7493770122528076,1.595329999923706,1.7323800325393677,0
2021-01-01,1.7505509853363037,1.7639100551605225,1.7144999504089355,1.7376999855041504,0
2021-02-01,1.7726329565048218,1.7856199741363525,1.7351499795913696,1.7531700134277344,0
2021-03-01,1.734820008277893,1.7776399850845337,1.7178399562835693,1.7744100093841553,0
2021-04-01,1.7123700380325317,1.7580000162124634,1.6995899677276611,1.7320200204849243,0
2021-05-01,1.712499976158142,1.7174299955368042,1.6835299730300903,1.6835299730300903,0
2021-06-01,1.715649962425232,1.725790023803711,1.701740026473999,1.715559959411621,0
2021-07-01,1.735144019126892,1.7560100555419922,1.6978570222854614,1.7136000394821167,0
2021-08-01,1.734529972076416,1.7622599601745605,1.726099967956543,1.7352620363235474,0
2021-09-01,1.7123700380325317,1.7597800493240356,1.7061500549316406,1.7346999645233154,0
2021-10-01,1.6955050230026245,1.7192599773406982,1.684999942779541,1.7081899642944336,0
2021-11-01,1.6957600116729736,1.711150050163269,1.6641199588775635,1.6941499710083008,0
2021-12-01,1.719789981842041,1.728909969329834,1.664639949798584,1.6979999542236328,0
2022-01-01,1.7100000381469727,1.7309999465942383,1.6949399709701538,1.7081899642944336,0
2022-02-01,1.7053600549697876,1.737630009651184,1.6898499727249146,1.7095600366592407,0
2022-03-01,1.639389991760254,1.701509952545166,1.6317299604415894,1.7000600099563599,0
2022-04-01,1.6041799783706665,1.6502100229263306,1.5938199758529663,1.6426600217819214,0
2022-05-01,1.6003400087356567,1.6198099851608276,1.576390027999878,1.6154780387878418,0
2022-06-01,1.5625900030136108,1.5996899604797363,1.5466300249099731,1.5932899713516235,0
2022-07-01,1.5595730543136597,1.5678499937057495,1.5348000526428223,1.5654089450836182,0
2022-08-01,1.525879979133606,1.576393961906433,1.5211800336837769,1.5591700077056885,0
2022-09-01,1.5270500183105469,1.5356600284576416,1.407080054283142,1.5238399505615234,0
2022-10-01,1.577720046043396,1.5810500383377075,1.5100500583648682,1.5237900018692017,0
2022-11-01,1.6222000122070312,1.6357300281524658,1.518049955368042,1.5608500242233276,0
2022-12-01,1.6287000179290771,1.6842199563980103,1.4710240364074707,1.619480013847351,0
2023-01-01,1.6525800228118896,1.6687699556350708,1.6058000326156616,1.6282650232315063,0
2023-02-01,1.6369500160217285,1.6521600484848022,1.6059290170669556,1.6372900009155273,0
2023-03-01,1.6747100353240967,1.6865299940109253,1.6238000392913818,1.6417299509048462,0
2023-04-01,1.6936689615249634,1.7065600156784058,1.6407710313796997,1.663699984550476,0
2023-05-01,1.687749981880188,1.714460015296936,1.661087989807129,1.7025500535964966,0
2023-06-01,1.6713000535964966,1.69760000705719,1.661120057106018,1.6885099411010742,0
2023-07-01,1.703160047531128,1.7336989641189575,1.672165036201477,1.6730910539627075,0
2023-08-01,1.720420002937317,1.7313200235366821,1.5827100276947021,1.6932200193405151,0
2023-09-01,1.6539000272750854,1.7202099561691284,1.6359299421310425,1.7119499444961548,0
2023-10-01,1.6821800470352173,1.6865700483322144,1.6522799730300903,1.658728003501892,0
2023-11-01,1.7252399921417236,1.7261199951171875,1.6743600368499756,1.6861000061035156,0
2023-12-01,1.6817400455474854,1.7176599502563477,1.663949966430664,1.7122999429702759,0
2024-01-01,1.70114004611969,1.7218199968338013,1.678879976272583,1.6859689950942993,0
2024-02-01,1.718850016593933,1.7218199968338013,1.6932300329208374,1.7031999826431274,0
2024-03-01,1.7027039527893066,1.7337100505828857,1.7027039527893066,1.713629961013794,0
2024-04-01,1.7164100408554077,1.723870038986206,1.6885000467300415,1.7087199687957764,0
2024-05-01,1.7417500019073486,1.7452199459075928,1.7081600427627563,1.7206900119781494,0
2024-06-01,1.7284259796142578,1.760409951210022,1.7280999422073364,1.7332390546798706,0
2024-07-01,1.777899980545044,1.7851200103759766,1.7289999723434448,1.7293100357055664,0
2024-08-01,1.767899990081787,1.7867499589920044,1.7407000064849854,1.7747199535369873,0
2024-09-01,1.8078299760818481,1.8143600225448608,1.7674729824066162,1.769577980041504,0
2024-10-01,1.8022099733352661,1.8144500255584717,1.7721199989318848,1.8092000484466553,0
2024-11-01,1.7813609838485718,1.8066400289535522,1.747979998588562,1.7971899509429932,0
2024-12-01,1.8006399869918823,1.8419820070266724,1.7749700546264648,1.7820849418640137,0
2025-01-01,1.800379991531372,1.8039400577545166,1.7457599639892578,1.7991299629211426,0
2025-02-01,1.819599986076355,1.8228199481964111,1.767799973487854,1.8018590211868286,0
2025-03-01,1.8512799739837646,1.8776600360870361,1.8167619705200195,1.8175530433654785,0
2025-04-01,1.8541899919509888,1.865280032157898,1.8032200336456299,1.8592900037765503,0
2025-05-01,1.8482890129089355,1.8691699504852295,1.8298230171203613,1.8372000455856323,0
2025-06-01,1.876889944076538,1.8831100463867188,1.8339799642562866,1.847951054573059,0
2025-07-01,1.8327200412750244,1.876520037651062,1.8253899812698364,1.8680700063705444,0
2025-08-01,1.852329969406128,1.8749059438705444,1.822950005531311,1.8303099870681763,0
2025-09-01,1.8697400093078613,1.8825299739837646,1.8406000137329102,1.8551000356674194,0
2025-10-01,1.8396899700164795,1.891469955444336,1.8365700244903564,1.8717000484466553,0
2025-11-01,1.8489359617233276,1.8617700338363647,1.8328299522399902,1.8339669704437256,0
2025-12-01,1.8439199924468994,1.8668999671936035,1.8345600366592407,1.849269986152649,0
2026-01-01,1.8632550239562988,1.880519986152649,1.842900037765503,1.8479599952697754,0
2026-02-01,1.8449100255966187,1.8740400075912476,1.8330800533294678,1.8629250526428223,0
2026-03-01,1.8346699476242065,1.851449966430664,1.801800012588501,1.8377360105514526,0
2026-04-01,1.843500018119812,1.869339942932129,1.8358999490737915,1.8405799865722656,0
2026-05-01,1.8546799421310425,1.8675800561904907,1.8301500082015991,1.8468899726867676,0
2026-06-01,1.8832199573516846,1.8846900463104248,1.8553600311279297,1.8553600311279297,0
2026-07-01,1.8858100175857544,1.9040600061416626,1.871000051498413,1.882290005683899,0
2026-08-01,1.8783999681472778,1.895050048828125,1.875100016593933,1.8875969648361206,0
