Datetime,Close,High,Low,Open,Volume
2025-04-02 12:30:00-04:00,56.60710144042969,57.648799896240234,52.56999969482422,55.54999923706055,2709901
2025-04-02 13:30:00-04:00,53.81999969482422,56.75,52.56999969482422,56.63999938964844,2092399
2025-04-02 14:30:00-04:00,56.00400161743164,56.970001220703125,53.709999084472656,53.81999969482422,2243111
2025-04-02 15:30:00-04:00,61.46799850463867,63.75,55.849998474121094,56.0,7584938
2025-04-03 09:30:00-04:00,56.2599983215332,57.64619827270508,53.2599983215332,55.22999954223633,7323989
2025-04-03 10:30:00-04:00,51.17499923706055,56.90999984741211,50.220001220703125,56.250099182128906,4261119
2025-04-03 11:30:00-04:00,50.904998779296875,52.290000915527344,48.2599983215332,51.220001220703125,3929653
2025-04-03 12:30:00-04:00,54.34000015258789,54.5,50.29999923706055,50.907798767089844,3562745
2025-04-03 13:30:00-04:00,52.474998474121094,54.880001068115234,52.0,54.34000015258789,1694336
2025-04-03 14:30:00-04:00,53.10499954223633,54.25,51.95009994506836,52.5,1703799
2025-04-03 15:30:00-04:00,53.125,53.83000183105469,52.90010070800781,53.10499954223633,1368485
2025-04-04 09:30:00-04:00,47.04499816894531,50.999900817871094,47.0,49.50199890136719,3906825
2025-04-04 10:30:00-04:00,48.4010009765625,49.90999984741211,43.564998626708984,47.0890998840332,3652822
2025-04-04 11:30:00-04:00,47.20000076293945,49.97999954223633,46.70000076293945,48.403499603271484,1590291
2025-04-04 12:30:00-04:00,46.97999954223633,47.33000183105469,45.541099548339844,47.11009979248047,1250755
2025-04-04 13:30:00-04:00,47.189998626708984,48.20000076293945,46.170101165771484,46.94499969482422,1107392
2025-04-04 14:30:00-04:00,46.190101623535156,47.5,45.13010025024414,47.140098571777344,1453330
2025-04-04 15:30:00-04:00,47.61000061035156,47.95000076293945,46.119998931884766,46.209999084472656,1193511
2025-04-07 09:30:00-04:00,47.3650016784668,51.5,42.20000076293945,43.814998626708984,4726281
2025-04-07 10:30:00-04:00,45.630001068115234,48.9900016784668,45.40010070800781,47.224300384521484,1849366
2025-04-07 11:30:00-04:00,47.724998474121094,48.29999923706055,45.5,45.63999938964844,851220
2025-04-07 12:30:00-04:00,49.996700286865234,50.0,47.29999923706055,47.724998474121094,844251
2025-04-07 13:30:00-04:00,50.014400482177734,51.40999984741211,49.000099182128906,49.97999954223633,1470043
2025-04-07 14:30:00-04:00,49.939998626708984,50.589900970458984,49.099998474121094,50.000099182128906,683295
2025-04-07 15:30:00-04:00,49.630001068115234,51.34000015258789,49.5,50.0,832499
2025-04-08 09:30:00-04:00,51.82500076293945,54.79999923706055,51.5,54.369998931884766,3676463
2025-04-08 10:30:00-04:00,45.8911018371582,51.849998474121094,45.70000076293945,51.79999923706055,2858787
2025-04-08 11:30:00-04:00,46.029998779296875,46.75,44.709999084472656,45.849998474121094,1841889
2025-04-08 12:30:00-04:00,43.367000579833984,46.2400016784668,43.16999816894531,46.0099983215332,1417105
2025-04-08 13:30:00-04:00,44.150001525878906,44.999900817871094,43.15999984741211,43.380001068115234,991340
2025-04-08 14:30:00-04:00,43.60499954223633,45.6431999206543,42.5,44.150001525878906,1437845
2025-04-08 15:30:00-04:00,43.5702018737793,43.77000045776367,42.36000061035156,43.60499954223633,1219162
2025-04-09 09:30:00-04:00,43.59000015258789,44.66619873046875,43.0,43.724998474121094,2143184
2025-04-09 10:30:00-04:00,41.400001525878906,43.7599983215332,40.25,43.40999984741211,2393832
2025-04-09 11:30:00-04:00,40.100101470947266,41.79999923706055,39.12110137939453,41.41999816894531,2175721
2025-04-09 12:30:00-04:00,43.91999816894531,46.5,40.040000915527344,40.20000076293945,2386192
2025-04-09 13:30:00-04:00,47.849998474121094,48.049800872802734,43.920101165771484,43.974700927734375,4044103
2025-04-09 14:30:00-04:00,48.60499954223633,49.150001525878906,46.15999984741211,47.85559844970703,2292813
2025-04-09 15:30:00-04:00,48.7401008605957,49.880001068115234,48.0,48.60499954223633,1606025
2025-04-10 09:30:00-04:00,45.005001068115234,46.999900817871094,42.900001525878906,46.89500045776367,3041821
2025-04-10 10:30:00-04:00,43.70970153808594,46.5,43.630001068115234,45.0099983215332,1110467
2025-04-10 11:30:00-04:00,42.845001220703125,44.29990005493164,42.02000045776367,43.7400016784668,1178438
2025-04-10 12:30:00-04:00,42.98749923706055,43.899898529052734,42.099998474121094,42.56169891357422,899990
2025-04-10 13:30:00-04:00,44.40010070800781,44.74420166015625,42.55009841918945,43.0,870859
2025-04-10 14:30:00-04:00,43.625,45.18000030517578,43.61000061035156,44.459999084472656,758340
2025-04-10 15:30:00-04:00,42.22999954223633,43.75,41.84429931640625,43.599998474121094,1400823
2025-04-11 09:30:00-04:00,42.119998931884766,44.880001068115234,41.61000061035156,42.5,1842616
2025-04-11 10:30:00-04:00,41.442501068115234,43.18000030517578,41.02000045776367,42.040000915527344,901767
2025-04-11 11:30:00-04:00,42.525001525878906,43.06999969482422,41.20000076293945,41.439998626708984,546173
2025-04-11 12:30:00-04:00,42.05500030517578,43.5,42.0,42.56999969482422,636252
2025-04-11 13:30:00-04:00,43.1890983581543,43.58000183105469,42.0,42.11000061035156,510939
2025-04-11 14:30:00-04:00,43.650001525878906,43.94990158081055,42.81999969482422,43.249900817871094,569476
2025-04-11 15:30:00-04:00,43.7400016784668,43.79999923706055,43.37200164794922,43.599998474121094,495133
2025-04-14 09:30:00-04:00,44.845001220703125,46.849998474121094,44.290000915527344,46.849998474121094,1931213
2025-04-14 10:30:00-04:00,43.0099983215332,45.380001068115234,43.0,44.869998931884766,848289
2025-04-14 11:30:00-04:00,43.150001525878906,43.630001068115234,42.40999984741211,43.150001525878906,583718
2025-04-14 12:30:00-04:00,43.380001068115234,43.630001068115234,43.0,43.20000076293945,238432
2025-04-14 13:30:00-04:00,44.08000183105469,44.29999923706055,43.13240051269531,43.435001373291016,300814
2025-04-14 14:30:00-04:00,44.35749816894531,44.739898681640625,44.02000045776367,44.064998626708984,341340
2025-04-14 15:30:00-04:00,43.61000061035156,44.36000061035156,43.36000061035156,44.29499816894531,492815
2025-04-15 09:30:00-04:00,42.599998474121094,44.739898681640625,42.390098571777344,43.560001373291016,933506
2025-04-15 10:30:00-04:00,40.474998474121094,42.75,40.18000030517578,42.560001373291016,1824089
2025-04-15 11:30:00-04:00,40.83489990234375,41.4192008972168,40.45009994506836,40.5,847061
2025-04-15 12:30:00-04:00,40.51499938964844,41.06999969482422,40.33000183105469,40.83000183105469,644919
2025-04-15 13:30:00-04:00,40.43000030517578,41.5,40.000301361083984,40.505001068115234,977309
2025-04-15 14:30:00-04:00,40.70500183105469,41.0099983215332,40.36000061035156,40.39500045776367,802852
2025-04-15 15:30:00-04:00,40.66999816894531,40.869998931884766,40.42940139770508,40.690101623535156,551110
2025-04-16 09:30:00-04:00,38.849998474121094,40.70000076293945,38.26409912109375,40.165000915527344,2207780
2025-04-16 10:30:00-04:00,39.470001220703125,39.70000076293945,38.599998474121094,38.84400177001953,683877
2025-04-16 11:30:00-04:00,39.29999923706055,39.499900817871094,39.099998474121094,39.496700286865234,372227
2025-04-16 12:30:00-04:00,39.04999923706055,39.78990173339844,38.8140983581543,39.3650016784668,489292
2025-04-16 13:30:00-04:00,38.810001373291016,39.03900146484375,38.369998931884766,39.03900146484375,847045
2025-04-16 14:30:00-04:00,39.90999984741211,40.400001525878906,38.310001373291016,38.77000045776367,1050774
2025-04-16 15:30:00-04:00,40.770599365234375,40.84000015258789,39.18000030517578,40.0,1180314
2025-04-17 09:30:00-04:00,38.86000061035156,41.630001068115234,38.70000076293945,41.04999923706055,1474031
2025-04-17 10:30:00-04:00,39.46500015258789,39.779998779296875,38.349998474121094,38.849998474121094,803174
2025-04-17 11:30:00-04:00,39.834999084472656,39.8650016784668,38.900001525878906,39.46500015258789,405431
2025-04-17 12:30:00-04:00,39.65999984741211,40.36000061035156,39.650001525878906,39.7599983215332,434646
2025-04-17 13:30:00-04:00,39.65999984741211,40.22999954223633,39.599998474121094,39.65999984741211,357135
2025-04-17 14:30:00-04:00,39.400001525878906,39.9900016784668,39.25,39.68000030517578,371376
2025-04-17 15:30:00-04:00,39.15299987792969,39.63999938964844,38.81010055541992,39.34000015258789,811747
2025-04-21 09:30:00-04:00,36.37519836425781,38.63880157470703,36.34170150756836,38.619998931884766,1725694
2025-04-21 10:30:00-04:00,35.619998931884766,36.82590103149414,35.560001373291016,36.36000061035156,934780
2025-04-21 11:30:00-04:00,34.400001525878906,35.65909957885742,33.51499938964844,35.61000061035156,2483812
2025-04-21 12:30:00-04:00,34.644901275634766,35.513099670410156,34.400001525878906,34.42499923706055,1203164
2025-04-21 13:30:00-04:00,35.279998779296875,35.65449905395508,34.599998474121094,34.599998474121094,541057
2025-04-21 14:30:00-04:00,35.025001525878906,35.36000061035156,34.900001525878906,35.27000045776367,486257
2025-04-21 15:30:00-04:00,35.41999816894531,35.65999984741211,35.0,35.02000045776367,676354
2025-04-22 09:30:00-04:00,37.68000030517578,37.900001525878906,36.0,37.099998474121094,2734785
2025-04-22 10:30:00-04:00,38.23500061035156,38.5,37.59000015258789,38.149898529052734,1501739
2025-04-22 11:30:00-04:00,38.119300842285156,38.75,37.66999816894531,38.20000076293945,1216963
2025-04-22 12:30:00-04:00,37.564998626708984,38.5,37.3120002746582,38.04999923706055,1084566
2025-04-22 13:30:00-04:00,38.89440155029297,39.06990051269531,37.40999984741211,37.55939865112305,1070835
2025-04-22 14:30:00-04:00,38.90129852294922,39.61000061035156,38.7599983215332,38.900001525878906,928672
2025-04-22 15:30:00-04:00,38.5099983215332,39.130001068115234,38.099998474121094,38.95000076293945,829303
2025-04-23 09:30:00-04:00,42.334999084472656,43.948001861572266,41.06999969482422,42.07500076293945,4139078
2025-04-23 10:30:00-04:00,41.0099983215332,42.849998474121094,40.79999923706055,42.369998931884766,1106579
2025-04-23 11:30:00-04:00,40.61000061035156,41.4099006652832,40.15999984741211,41.08000183105469,737056
2025-04-23 12:30:00-04:00,41.32500076293945,41.900001525878906,40.505001068115234,40.665000915527344,498844
2025-04-23 13:30:00-04:00,40.849998474121094,41.499900817871094,40.849998474121094,41.349998474121094,322650
2025-04-23 14:30:00-04:00,40.665000915527344,41.12419891357422,40.40010070800781,40.8849983215332,301386
2025-04-23 15:30:00-04:00,41.560001373291016,41.650001525878906,40.65999984741211,40.665000915527344,424119
2025-04-24 09:30:00-04:00,43.29999923706055,43.5,41.29999923706055,42.54999923706055,1717377
2025-04-24 10:30:00-04:00,41.619998931884766,43.388999938964844,41.349998474121094,43.275001525878906,1304083
2025-04-24 11:30:00-04:00,40.2400016784668,41.63010025024414,38.810001373291016,41.630001068115234,2361671
2025-04-24 12:30:00-04:00,40.9900016784668,41.380001068115234,40.189998626708984,40.22200012207031,1097503
2025-04-24 13:30:00-04:00,41.875,42.20000076293945,40.7599983215332,40.9900016784668,908377
2025-04-24 14:30:00-04:00,41.525001525878906,42.0,41.41999816894531,41.875,628546
2025-04-24 15:30:00-04:00,41.779998779296875,42.150001525878906,41.48419952392578,41.50550079345703,1006273
2025-04-25 09:30:00-04:00,41.95500183105469,44.36000061035156,41.31999969482422,41.95000076293945,3540078
2025-04-25 10:30:00-04:00,42.11000061035156,42.499900817871094,40.900001525878906,41.998600006103516,1514498
2025-04-25 11:30:00-04:00,42.29499816894531,42.599998474121094,41.77000045776367,42.099998474121094,553370
2025-04-25 12:30:00-04:00,42.54499816894531,43.04999923706055,41.880001068115234,42.16999816894531,905760
2025-04-25 13:30:00-04:00,42.09000015258789,42.5796012878418,41.420101165771484,42.5099983215332,717106
2025-04-25 14:30:00-04:00,41.869998931884766,42.11819839477539,41.20000076293945,42.09049987792969,615713
2025-04-25 15:30:00-04:00,41.55889892578125,41.9900016784668,41.312198638916016,41.90549850463867,652563
2025-04-28 09:30:00-04:00,40.810001373291016,43.29999923706055,40.54999923706055,42.20000076293945,1729833
2025-04-28 10:30:00-04:00,39.83000183105469,41.10369873046875,39.779998779296875,40.790000915527344,962025
2025-04-28 11:30:00-04:00,39.97710037231445,40.279998779296875,39.810001373291016,39.825401306152344,404061
2025-04-28 12:30:00-04:00,40.30500030517578,40.560001373291016,39.97999954223633,39.97999954223633,411093
2025-04-28 13:30:00-04:00,40.70500183105469,40.77000045776367,40.25,40.314998626708984,246651
2025-04-28 14:30:00-04:00,41.130001068115234,41.328399658203125,40.66999816894531,40.70500183105469,565014
2025-04-28 15:30:00-04:00,42.130001068115234,42.20000076293945,41.139400482177734,41.22359848022461,780787
2025-04-29 09:30:00-04:00,43.380001068115234,44.689998626708984,41.010101318359375,42.20500183105469,1804711
2025-04-29 10:30:00-04:00,44.14830017089844,46.45000076293945,43.29999923706055,43.375,3908808
2025-04-29 11:30:00-04:00,44.130001068115234,44.4900016784668,43.099998474121094,44.099998474121094,1572057
2025-04-29 12:30:00-04:00,43.86000061035156,44.56999969482422,43.599998474121094,44.130001068115234,728460
2025-04-29 13:30:00-04:00,43.849998474121094,44.29999923706055,43.75,43.86000061035156,601355
2025-04-29 14:30:00-04:00,42.939300537109375,44.09000015258789,42.66999816894531,43.86000061035156,859750
2025-04-29 15:30:00-04:00,42.93000030517578,43.34000015258789,42.810001373291016,42.93000030517578,665651
2025-04-30 09:30:00-04:00,41.27000045776367,41.399898529052734,39.5,41.02360153198242,2435992
2025-04-30 10:30:00-04:00,41.16999816894531,41.400001525878906,40.779998779296875,41.20000076293945,518357
2025-04-30 11:30:00-04:00,40.744998931884766,41.290000915527344,40.650001525878906,41.15010070800781,473200
2025-04-30 12:30:00-04:00,41.154998779296875,41.18000030517578,40.68709945678711,40.744998931884766,277158
2025-04-30 13:30:00-04:00,41.220001220703125,41.5098991394043,41.06999969482422,41.130001068115234,306612
2025-04-30 14:30:00-04:00,40.94960021972656,41.2400016784668,40.54999923706055,41.099998474121094,402759
2025-04-30 15:30:00-04:00,41.349998474121094,41.439998626708984,40.869998931884766,40.88999938964844,470625
2025-05-01 09:30:00-04:00,46.13999938964844,47.025001525878906,44.810001373291016,47.025001525878906,4784879
2025-05-01 10:30:00-04:00,47.369998931884766,48.349998474121094,45.77000045776367,46.08399963378906,2742636
2025-05-01 11:30:00-04:00,46.75,47.97990036010742,46.5,47.39889907836914,1182739
2025-05-01 12:30:00-04:00,45.93000030517578,46.75,45.58000183105469,46.70000076293945,877116
2025-05-01 13:30:00-04:00,45.75699996948242,46.099998474121094,44.290000915527344,46.0099983215332,1398986
2025-05-01 14:30:00-04:00,45.298500061035156,45.97999954223633,44.900001525878906,45.72999954223633,656784
2025-05-01 15:30:00-04:00,44.31999969482422,45.310001373291016,44.029998779296875,45.310001373291016,1073154
2025-05-02 09:30:00-04:00,49.81999969482422,50.4900016784668,45.79999923706055,46.93899917602539,3716814
2025-05-02 10:30:00-04:00,48.5,50.0,48.40999984741211,49.79999923706055,1306582
2025-05-02 11:30:00-04:00,49.78200149536133,50.5,48.27000045776367,48.505001068115234,972372
2025-05-02 12:30:00-04:00,49.72999954223633,50.220001220703125,49.33000183105469,49.779998779296875,559851
2025-05-02 13:30:00-04:00,50.23500061035156,50.47999954223633,49.61000061035156,49.724998474121094,558413
2025-05-02 14:30:00-04:00,51.119998931884766,51.33300018310547,49.63999938964844,50.34000015258789,770578
2025-05-02 15:30:00-04:00,51.54999923706055,51.81999969482422,50.58060073852539,51.08000183105469,1041194
2025-05-05 09:30:00-04:00,50.65999984741211,52.5,49.70000076293945,50.42900085449219,2344022
2025-05-05 10:30:00-04:00,51.279998779296875,51.349998474121094,50.349998474121094,50.91999816894531,709380
2025-05-05 11:30:00-04:00,51.66999816894531,52.0099983215332,50.52000045776367,51.292999267578125,527691
2025-05-05 12:30:00-04:00,52.52000045776367,52.75,51.66999816894531,52.150001525878906,787865
2025-05-05 13:30:00-04:00,52.025001525878906,52.779998779296875,51.81999969482422,52.5099983215332,535986
2025-05-05 14:30:00-04:00,52.36970138549805,52.439998626708984,51.83000183105469,52.025001525878906,692245
2025-05-05 15:30:00-04:00,50.9900016784668,52.52000045776367,50.63999938964844,52.400001525878906,670582
2025-05-06 09:30:00-04:00,52.322601318359375,52.97999954223633,49.06079864501953,49.36000061035156,2273772
2025-05-06 10:30:00-04:00,54.33000183105469,54.79999923706055,52.23749923706055,52.33599853515625,2482048
2025-05-06 11:30:00-04:00,53.1150016784668,54.68000030517578,53.06999969482422,54.349998474121094,1215982
2025-05-06 12:30:00-04:00,52.58000183105469,53.36000061035156,52.20000076293945,53.11000061035156,900577
2025-05-06 13:30:00-04:00,51.7400016784668,52.900001525878906,51.529998779296875,52.54050064086914,588958
2025-05-06 14:30:00-04:00,53.56999969482422,53.65999984741211,51.755001068115234,51.755001068115234,639909
2025-05-06 15:30:00-04:00,54.23500061035156,54.79999923706055,53.241600036621094,53.5723991394043,1283417
2025-05-07 09:30:00-04:00,53.560001373291016,54.75,52.27009963989258,54.75,1879050
2025-05-07 10:30:00-04:00,52.5099983215332,53.70000076293945,52.29999923706055,53.56999969482422,647096
2025-05-07 11:30:00-04:00,52.43000030517578,53.57820129394531,52.29999923706055,52.51499938964844,651443
2025-05-07 12:30:00-04:00,53.0,53.45000076293945,52.345001220703125,52.43000030517578,227145
2025-05-07 13:30:00-04:00,51.89820098876953,53.040000915527344,51.400001525878906,52.98640060424805,764338
2025-05-07 14:30:00-04:00,52.5099983215332,53.0099983215332,51.7599983215332,51.875,520844
2025-05-07 15:30:00-04:00,53.494998931884766,53.70000076293945,52.380001068115234,52.61000061035156,970276
2025-05-08 09:30:00-04:00,54.4911994934082,55.20000076293945,52.770599365234375,54.560001373291016,1726057
2025-05-08 10:30:00-04:00,54.119998931884766,55.099998474121094,52.81999969482422,54.46480178833008,991382
2025-05-08 11:30:00-04:00,54.34600067138672,54.96889877319336,53.5,54.09000015258789,867667
2025-05-08 12:30:00-04:00,53.75,54.779998779296875,53.7400016784668,54.400001525878906,559403
2025-05-08 13:30:00-04:00,54.3849983215332,54.599998474121094,53.66999816894531,53.810001373291016,283954
2025-05-08 14:30:00-04:00,55.49079895019531,55.70000076293945,54.40010070800781,54.42499923706055,964153
2025-05-08 15:30:00-04:00,55.0,55.70000076293945,54.57500076293945,55.56999969482422,779436
2025-05-09 09:30:00-04:00,52.85150146484375,56.810001373291016,52.790000915527344,55.9900016784668,2125662
2025-05-09 10:30:00-04:00,50.8468017578125,53.20000076293945,50.29999923706055,52.849998474121094,2692949
2025-05-09 11:30:00-04:00,50.88999938964844,51.79999923706055,50.529998779296875,50.79999923706055,735606
2025-05-09 12:30:00-04:00,50.584999084472656,51.08760070800781,50.400001525878906,50.919898986816406,442713
2025-05-09 13:30:00-04:00,50.45989990234375,51.119998931884766,50.189998626708984,50.58470153808594,411897
2025-05-09 14:30:00-04:00,50.290000915527344,51.09000015258789,50.18000030517578,50.422000885009766,664948
2025-05-09 15:30:00-04:00,51.369998931884766,51.52000045776367,50.18000030517578,50.25,683384
2025-05-12 09:30:00-04:00,54.45000076293945,55.21989822387695,52.900001525878906,54.209999084472656,2906090
2025-05-12 10:30:00-04:00,58.18000030517578,59.20000076293945,53.959999084472656,54.369998931884766,3356212
2025-05-12 11:30:00-04:00,59.099998474121094,59.439998626708984,57.813499450683594,58.158599853515625,1585958
2025-05-12 12:30:00-04:00,59.12990188598633,59.419898986816406,58.45000076293945,59.13999938964844,645104
2025-05-12 13:30:00-04:00,58.93000030517578,59.25619888305664,57.859901428222656,58.93009948730469,763368
2025-05-12 14:30:00-04:00,58.189998626708984,59.0,58.189998626708984,58.86000061035156,484784
2025-05-12 15:30:00-04:00,58.47999954223633,58.4900016784668,57.68000030517578,58.189998626708984,707071
2025-05-13 09:30:00-04:00,58.56999969482422,60.2599983215332,57.31999969482422,57.599998474121094,2549517
2025-05-13 10:30:00-04:00,60.650001525878906,61.220001220703125,57.79999923706055,58.56999969482422,1512734
2025-05-13 11:30:00-04:00,60.599998474121094,61.285400390625,60.0,60.630001068115234,847154
2025-05-13 12:30:00-04:00,62.064701080322266,62.18000030517578,60.25,60.599998474121094,1016429
2025-05-13 13:30:00-04:00,63.689998626708984,64.0999984741211,61.779998779296875,62.06999969482422,1243207
2025-05-13 14:30:00-04:00,63.849998474121094,64.33000183105469,63.310001373291016,63.65999984741211,1218801
2025-05-13 15:30:00-04:00,63.189998626708984,64.87000274658203,63.02000045776367,63.900001525878906,1408354
2025-05-14 09:30:00-04:00,64.3499984741211,66.83999633789062,64.0,65.98999786376953,3880901
2025-05-14 10:30:00-04:00,65.70999908447266,66.55999755859375,64.05500030517578,64.3949966430664,2220684
2025-05-14 11:30:00-04:00,66.4000015258789,66.5999984741211,65.45999908447266,65.65499877929688,1222719
2025-05-14 12:30:00-04:00,65.58000183105469,66.87519836425781,64.94999694824219,66.38009643554688,1478127
2025-05-14 13:30:00-04:00,66.3499984741211,66.87999725341797,65.50499725341797,65.6500015258789,1674080
2025-05-14 14:30:00-04:00,67.62010192871094,68.5,66.01000213623047,66.36280059814453,2006934
2025-05-14 15:30:00-04:00,67.51499938964844,68.25,65.76000213623047,67.62000274658203,2640814
2025-05-15 09:30:00-04:00,63.81999969482422,69.94989776611328,61.33000183105469,68.87999725341797,13064954
2025-05-15 10:30:00-04:00,71.12000274658203,72.97000122070312,62.5,63.83000183105469,9519324
2025-05-15 11:30:00-04:00,70.07039642333984,71.58000183105469,69.5999984741211,71.1500015258789,3434423
2025-05-15 12:30:00-04:00,68.7699966430664,71.5999984741211,68.05000305175781,70.0999984741211,2828794
2025-05-15 13:30:00-04:00,68.42179870605469,68.7782974243164,66.26000213623047,68.7782974243164,2305294
2025-05-15 14:30:00-04:00,66.12999725341797,68.43949890136719,66.0,68.37110137939453,1687305
2025-05-15 15:30:00-04:00,66.0,66.5199966430664,64.0199966430664,66.18000030517578,2727814
2025-05-16 09:30:00-04:00,77.94499969482422,79.2300033569336,67.55000305175781,68.0,15326321
2025-05-16 10:30:00-04:00,79.80000305175781,79.93000030517578,75.2699966430664,77.94499969482422,6013573
2025-05-16 11:30:00-04:00,81.31999969482422,83.08000183105469,79.56999969482422,79.76499938964844,7326700
2025-05-16 12:30:00-04:00,80.48500061035156,82.1093978881836,79.31999969482422,81.33499908447266,2832570
2025-05-16 13:30:00-04:00,81.43000030517578,81.5999984741211,79.62999725341797,80.44999694824219,2313866
2025-05-16 14:30:00-04:00,83.51499938964844,84.0,81.1500015258789,81.36499786376953,4500576
2025-05-16 15:30:00-04:00,80.30000305175781,83.7699966430664,79.83999633789062,83.5884017944336,3566943
2025-05-19 09:30:00-04:00,82.43080139160156,84.79000091552734,77.1500015258789,77.52999877929688,11582336
2025-05-19 10:30:00-04:00,82.25,87.44000244140625,82.01020050048828,82.5,7110597
2025-05-19 11:30:00-04:00,84.3385009765625,85.69999694824219,77.55370330810547,82.25900268554688,3280034
2025-05-19 12:30:00-04:00,87.80000305175781,88.9000015258789,83.5999984741211,84.30999755859375,3739698
2025-05-19 13:30:00-04:00,86.55999755859375,88.16100311279297,86.38999938964844,87.69999694824219,2214052
2025-05-19 14:30:00-04:00,85.48500061035156,87.62999725341797,85.08000183105469,86.55999755859375,2456411
2025-05-19 15:30:00-04:00,86.58000183105469,87.30000305175781,84.69999694824219,85.48500061035156,2096689
2025-05-20 09:30:00-04:00,89.11000061035156,89.9800033569336,83.30500030517578,89.66999816894531,11872225
2025-05-20 10:30:00-04:00,88.62000274658203,90.72000122070312,87.62999725341797,89.0999984741211,3569847
2025-05-20 11:30:00-04:00,91.052001953125,91.5,87.94000244140625,88.68000030517578,3299470
2025-05-20 12:30:00-04:00,94.27999877929688,94.4800033569336,89.5000991821289,91.01499938964844,4045628
2025-05-20 13:30:00-04:00,93.6050033569336,96.34989929199219,93.26000213623047,94.27999877929688,5224005
2025-05-20 14:30:00-04:00,90.31999969482422,94.33999633789062,89.11000061035156,93.4000015258789,4652354
2025-05-20 15:30:00-04:00,90.22850036621094,91.33999633789062,89.70999908447266,90.40989685058594,1797090
2025-05-21 09:30:00-04:00,101.44499969482422,103.44999694824219,89.30000305175781,89.45999908447266,16790450
2025-05-21 10:30:00-04:00,105.19000244140625,105.55000305175781,98.25,101.45999908447266,9932547
2025-05-21 11:30:00-04:00,107.33499908447266,108.5,105.05999755859375,105.20999908447266,8678645
2025-05-21 12:30:00-04:00,101.10639953613281,109.48999786376953,100.91000366210938,107.44499969482422,7215665
2025-05-21 13:30:00-04:00,106.58999633789062,106.92579650878906,100.7699966430664,101.18000030517578,7276500
2025-05-21 14:30:00-04:00,103.7300033569336,108.80000305175781,101.26000213623047,106.58999633789062,6683221
2025-05-21 15:30:00-04:00,107.3499984741211,107.62999725341797,103.60009765625,103.77999877929688,4154259
2025-05-22 09:30:00-04:00,112.13999938964844,114.25990295410156,103.5199966430664,112.13999938964844,20946961
2025-05-22 10:30:00-04:00,108.5,116.53880310058594,107.9000015258789,112.14080047607422,11534012
2025-05-22 11:30:00-04:00,113.63500213623047,114.9800033569336,108.35009765625,108.58460235595703,6070439
2025-05-22 12:30:00-04:00,110.75,114.08999633789062,110.19999694824219,113.69860076904297,3134985
2025-05-22 13:30:00-04:00,107.875,111.94879913330078,106.12999725341797,110.69290161132812,4728750
2025-05-22 14:30:00-04:00,102.4800033569336,110.44000244140625,100.4800033569336,107.78620147705078,9244754
2025-05-22 15:30:00-04:00,100.1792984008789,102.55000305175781,99.51000213623047,102.4800033569336,4515060
2025-05-23 09:30:00-04:00,99.34500122070312,104.3949966430664,97.0999984741211,97.83499908447266,12067325
2025-05-23 10:30:00-04:00,102.76499938964844,106.79000091552734,98.88999938964844,99.4000015258789,7305029
